address,tx_hash,tx_index,block_height,block_time,unit,quantity
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b26ae868ebb5f157fa7c39bc319eaeee43e1b2c2261f875f03ee5f8059549fad,7,9022630,1689221539,lovelace,1111186271569
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b26ae868ebb5f157fa7c39bc319eaeee43e1b2c2261f875f03ee5f8059549fad,7,9022630,1689221539,0be55d262b29f564998ff81efe21bdc0022621c12f15af08d0f2ddb1a465ba9ce58276addfb82f2bffa570ef1113dc659140a77146a7d669c8e205ba,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b26ae868ebb5f157fa7c39bc319eaeee43e1b2c2261f875f03ee5f8059549fad,7,9022630,1689221539,13aa2accf2e1561723aa26871e071fdf32c867cff7e7d50ad470d62f4d494e53574150,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b26ae868ebb5f157fa7c39bc319eaeee43e1b2c2261f875f03ee5f8059549fad,7,9022630,1689221539,25f0fc240e91bd95dcdaebd2ba7713fc5168ac77234a3d79449fc20c534f4349455459,12365925875648
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b26ae868ebb5f157fa7c39bc319eaeee43e1b2c2261f875f03ee5f8059549fad,7,9022630,1689221539,e4214b7cce62ac6fbba385d164df48e157eae5863521b4b67ca71d86a465ba9ce58276addfb82f2bffa570ef1113dc659140a77146a7d669c8e205ba,56116977
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b26ae868ebb5f157fa7c39bc319eaeee43e1b2c2261f875f03ee5f8059549fad,7,9022630,1689221539,2f2e0404310c106e2a260e8eb5a7e43f00cff42c667489d30e17981631363932303832383030303030,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,46a7f448c6f9b3f3316157ad87610575f7a000aa68cca9876541807039cc13c3,2,9022632,1689221577,lovelace,260954247
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,46a7f448c6f9b3f3316157ad87610575f7a000aa68cca9876541807039cc13c3,2,9022632,1689221577,0be55d262b29f564998ff81efe21bdc0022621c12f15af08d0f2ddb1ff24330f3ed45bd1285212d74688b05176982f75052df56a37d69acaeb7b3184,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,46a7f448c6f9b3f3316157ad87610575f7a000aa68cca9876541807039cc13c3,2,9022632,1689221577,13aa2accf2e1561723aa26871e071fdf32c867cff7e7d50ad470d62f4d494e53574150,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,46a7f448c6f9b3f3316157ad87610575f7a000aa68cca9876541807039cc13c3,2,9022632,1689221577,e4214b7cce62ac6fbba385d164df48e157eae5863521b4b67ca71d86ff24330f3ed45bd1285212d74688b05176982f75052df56a37d69acaeb7b3184,3864033
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,46a7f448c6f9b3f3316157ad87610575f7a000aa68cca9876541807039cc13c3,2,9022632,1689221577,faf9889f47c0b39177a7e07fe71ee5f5037beb01dcec3d4f2daae586456c657661746f72204c616273,269063948
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,46a7f448c6f9b3f3316157ad87610575f7a000aa68cca9876541807039cc13c3,2,9022632,1689221577,faf9889f47c0b39177a7e07fe71ee5f5037beb01dcec3d4f2daae586456c657661746f72204c616273,205846387
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,46a7f448c6f9b3f3316157ad87610575f7a000aa68cca9876541807039cc13c3,2,9022632,1689221577,2f2e0404310c106e2a260e8eb5a7e43f00cff42c667489d30e17981631363932303832383030303030,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,82239e414e0405a53a3741236d70d343be615375879f6912f483e71e43ea48fb,5,9022635,1689221655,lovelace,4604637858327
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,82239e414e0405a53a3741236d70d343be615375879f6912f483e71e43ea48fb,5,9022635,1689221655,0be55d262b29f564998ff81efe21bdc0022621c12f15af08d0f2ddb139b9b709ac8605fc82116a2efc308181ba297c11950f0f350001e28f0e50868b,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,82239e414e0405a53a3741236d70d343be615375879f6912f483e71e43ea48fb,5,9022635,1689221655,13aa2accf2e1561723aa26871e071fdf32c867cff7e7d50ad470d62f4d494e53574150,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,82239e414e0405a53a3741236d70d343be615375879f6912f483e71e43ea48fb,5,9022635,1689221655,8fef2d34078659493ce161a6c7fba4b56afefa8535296a5743f6958741414441,407243094260
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,82239e414e0405a53a3741236d70d343be615375879f6912f483e71e43ea48fb,5,9022635,1689221655,e4214b7cce62ac6fbba385d164df48e157eae5863521b4b67ca71d8639b9b709ac8605fc82116a2efc308181ba297c11950f0f350001e28f0e50868b,11320291
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,82239e414e0405a53a3741236d70d343be615375879f6912f483e71e43ea48fb,5,9022635,1689221655,8fef2d34078659493ce161a6c7fba4b56afefa8535296a5743f6958741414441,13226983
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,82239e414e0405a53a3741236d70d343be615375879f6912f483e71e43ea48fb,5,9022635,1689221655,2f2e0404310c106e2a260e8eb5a7e43f00cff42c667489d30e17981631363932303832383030303030,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b7008e2e9b1673072de41fc05c83cc5d84f0cca883688e2cd609591c93c705a6,0,9022654,1689221979,lovelace,145011324094
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b7008e2e9b1673072de41fc05c83cc5d84f0cca883688e2cd609591c93c705a6,0,9022654,1689221979,0be55d262b29f564998ff81efe21bdc0022621c12f15af08d0f2ddb169e472870f9610906438810ac0f1e1a3cef116d52b64d893bacb610fd116e2df,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b7008e2e9b1673072de41fc05c83cc5d84f0cca883688e2cd609591c93c705a6,0,9022654,1689221979,13aa2accf2e1561723aa26871e071fdf32c867cff7e7d50ad470d62f4d494e53574150,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b7008e2e9b1673072de41fc05c83cc5d84f0cca883688e2cd609591c93c705a6,0,9022654,1689221979,e4214b7cce62ac6fbba385d164df48e157eae5863521b4b67ca71d8669e472870f9610906438810ac0f1e1a3cef116d52b64d893bacb610fd116e2df,46491764
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b7008e2e9b1673072de41fc05c83cc5d84f0cca883688e2cd609591c93c705a6,0,9022654,1689221979,fbae99b8679369079a7f6f0da14a2cf1c2d6bfd3afdf3a96a64ab67a0014df1047454e5358,2826178271165
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b7008e2e9b1673072de41fc05c83cc5d84f0cca883688e2cd609591c93c705a6,0,9022654,1689221979,fbae99b8679369079a7f6f0da14a2cf1c2d6bfd3afdf3a96a64ab67a0014df1047454e5358,4866865938
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,b7008e2e9b1673072de41fc05c83cc5d84f0cca883688e2cd609591c93c705a6,0,9022654,1689221979,2f2e0404310c106e2a260e8eb5a7e43f00cff42c667489d30e17981631363932303832383030303030,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,04a944d67f2f29bcc712342409f25c58f24c2dc2d8c465ec53ef3880be8ba322,13,9022655,1689221997,lovelace,211227644199
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,04a944d67f2f29bcc712342409f25c58f24c2dc2d8c465ec53ef3880be8ba322,13,9022655,1689221997,0be55d262b29f564998ff81efe21bdc0022621c12f15af08d0f2ddb19f692349af450e68e02abb291e3bcabe42251029498dd0482d8b6b0a740a40d8,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,04a944d67f2f29bcc712342409f25c58f24c2dc2d8c465ec53ef3880be8ba322,13,9022655,1689221997,13aa2accf2e1561723aa26871e071fdf32c867cff7e7d50ad470d62f4d494e53574150,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,04a944d67f2f29bcc712342409f25c58f24c2dc2d8c465ec53ef3880be8ba322,13,9022655,1689221997,682fe60c9918842b3323c43b5144bc3d52a23bd2fb81345560d73f634e45574d,10765898078150
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,04a944d67f2f29bcc712342409f25c58f24c2dc2d8c465ec53ef3880be8ba322,13,9022655,1689221997,e4214b7cce62ac6fbba385d164df48e157eae5863521b4b67ca71d869f692349af450e68e02abb291e3bcabe42251029498dd0482d8b6b0a740a40d8,269972217
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,04a944d67f2f29bcc712342409f25c58f24c2dc2d8c465ec53ef3880be8ba322,13,9022655,1689221997,682fe60c9918842b3323c43b5144bc3d52a23bd2fb81345560d73f634e45574d,102608356602
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,04a944d67f2f29bcc712342409f25c58f24c2dc2d8c465ec53ef3880be8ba322,13,9022655,1689221997,2f2e0404310c106e2a260e8eb5a7e43f00cff42c667489d30e17981631363932303832383030303030,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bc1b341e28b775e099340b35262cd462bf30d2dcdd5e83d05a7af424da150b10,14,9022655,1689221997,lovelace,236597251633
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bc1b341e28b775e099340b35262cd462bf30d2dcdd5e83d05a7af424da150b10,14,9022655,1689221997,0be55d262b29f564998ff81efe21bdc0022621c12f15af08d0f2ddb14705d99a4cf6bce9181e60fdbbf961edf6acad7141ed69186c8a8883600e59c5,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bc1b341e28b775e099340b35262cd462bf30d2dcdd5e83d05a7af424da150b10,14,9022655,1689221997,13aa2accf2e1561723aa26871e071fdf32c867cff7e7d50ad470d62f4d494e53574150,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bc1b341e28b775e099340b35262cd462bf30d2dcdd5e83d05a7af424da150b10,14,9022655,1689221997,dda5fdb1002f7389b33e036b6afee82a8189becb6cba852e8b79b4fb0014df1047454e53,163694164495
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bc1b341e28b775e099340b35262cd462bf30d2dcdd5e83d05a7af424da150b10,14,9022655,1689221997,e4214b7cce62ac6fbba385d164df48e157eae5863521b4b67ca71d864705d99a4cf6bce9181e60fdbbf961edf6acad7141ed69186c8a8883600e59c5,18677707
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bc1b341e28b775e099340b35262cd462bf30d2dcdd5e83d05a7af424da150b10,14,9022655,1689221997,dda5fdb1002f7389b33e036b6afee82a8189becb6cba852e8b79b4fb0014df1047454e53,13797792
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bc1b341e28b775e099340b35262cd462bf30d2dcdd5e83d05a7af424da150b10,14,9022655,1689221997,2f2e0404310c106e2a260e8eb5a7e43f00cff42c667489d30e17981631363932303832383030303030,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,63516e7d55c7a8d339309721af92061e0a17c22f7e7a2d69031a0d1673ea007c,7,9022657,1689222053,lovelace,120669210019
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,63516e7d55c7a8d339309721af92061e0a17c22f7e7a2d69031a0d1673ea007c,7,9022657,1689222053,0be55d262b29f564998ff81efe21bdc0022621c12f15af08d0f2ddb12324756b8e7e74da8feb879e2f053789363d045e554eaa17d365d1b52f4a9f8c,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,63516e7d55c7a8d339309721af92061e0a17c22f7e7a2d69031a0d1673ea007c,7,9022657,1689222053,13aa2accf2e1561723aa26871e071fdf32c867cff7e7d50ad470d62f4d494e53574150,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,63516e7d55c7a8d339309721af92061e0a17c22f7e7a2d69031a0d1673ea007c,7,9022657,1689222053,9abf0afd2f236a19f2842d502d0450cbcd9c79f123a9708f96fd9b96454e4353,55801285034
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,63516e7d55c7a8d339309721af92061e0a17c22f7e7a2d69031a0d1673ea007c,7,9022657,1689222053,e4214b7cce62ac6fbba385d164df48e157eae5863521b4b67ca71d862324756b8e7e74da8feb879e2f053789363d045e554eaa17d365d1b52f4a9f8c,207474
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,63516e7d55c7a8d339309721af92061e0a17c22f7e7a2d69031a0d1673ea007c,7,9022657,1689222053,9abf0afd2f236a19f2842d502d0450cbcd9c79f123a9708f96fd9b96454e4353,69420000
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,63516e7d55c7a8d339309721af92061e0a17c22f7e7a2d69031a0d1673ea007c,7,9022657,1689222053,2f2e0404310c106e2a260e8eb5a7e43f00cff42c667489d30e17981631363932303832383030303030,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,2a32f6c52318e85ecde86d8fe45964ed1a4c5f1017d2a3732bf52d064d9f79aa,8,9022657,1689222053,lovelace,4700142779887
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,2a32f6c52318e85ecde86d8fe45964ed1a4c5f1017d2a3732bf52d064d9f79aa,8,9022657,1689222053,0be55d262b29f564998ff81efe21bdc0022621c12f15af08d0f2ddb163f2cbfa5bf8b68828839a2575c8c70f14a32f50ebbfa7c654043269793be896,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,2a32f6c52318e85ecde86d8fe45964ed1a4c5f1017d2a3732bf52d064d9f79aa,8,9022657,1689222053,13aa2accf2e1561723aa26871e071fdf32c867cff7e7d50ad470d62f4d494e53574150,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,2a32f6c52318e85ecde86d8fe45964ed1a4c5f1017d2a3732bf52d064d9f79aa,8,9022657,1689222053,279c909f348e533da5808898f87f9a14bb2c3dfbbacccd631d927a3f534e454b,3394579238
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,2a32f6c52318e85ecde86d8fe45964ed1a4c5f1017d2a3732bf52d064d9f79aa,8,9022657,1689222053,e4214b7cce62ac6fbba385d164df48e157eae5863521b4b67ca71d8663f2cbfa5bf8b68828839a2575c8c70f14a32f50ebbfa7c654043269793be896,223956
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,2a32f6c52318e85ecde86d8fe45964ed1a4c5f1017d2a3732bf52d064d9f79aa,8,9022657,1689222053,279c909f348e533da5808898f87f9a14bb2c3dfbbacccd631d927a3f534e454b,7215995
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,2a32f6c52318e85ecde86d8fe45964ed1a4c5f1017d2a3732bf52d064d9f79aa,8,9022657,1689222053,2f2e0404310c106e2a260e8eb5a7e43f00cff42c667489d30e17981631363932303832383030303030,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bafa238514114361c65bd729add04de7b9ca92a650ad681666d38b7d8afbd5f4,5,9022661,1689222135,lovelace,4762509316
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bafa238514114361c65bd729add04de7b9ca92a650ad681666d38b7d8afbd5f4,5,9022661,1689222135,0be55d262b29f564998ff81efe21bdc0022621c12f15af08d0f2ddb1e798a383e2cc6249c67a0fdaa74cc42bb10184593ecd4bc43aa367d105408e8e,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bafa238514114361c65bd729add04de7b9ca92a650ad681666d38b7d8afbd5f4,5,9022661,1689222135,13aa2accf2e1561723aa26871e071fdf32c867cff7e7d50ad470d62f4d494e53574150,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bafa238514114361c65bd729add04de7b9ca92a650ad681666d38b7d8afbd5f4,5,9022661,1689222135,df72f38bbe15ec5e6d7a51557c5cda34619c70f19273175c09027c7d4a4f4b4552,73037489149
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bafa238514114361c65bd729add04de7b9ca92a650ad681666d38b7d8afbd5f4,5,9022661,1689222135,df72f38bbe15ec5e6d7a51557c5cda34619c70f19273175c09027c7d4a4f4b4552,540759159
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,bafa238514114361c65bd729add04de7b9ca92a650ad681666d38b7d8afbd5f4,5,9022661,1689222135,2f2e0404310c106e2a260e8eb5a7e43f00cff42c667489d30e17981631363932303832383030303030,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,06323d6549e78da195dd387fc8286449d23e3f395e201969010fef59f92b34ab,6,9022661,1689222135,lovelace,2395860643484
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,06323d6549e78da195dd387fc8286449d23e3f395e201969010fef59f92b34ab,6,9022661,1689222135,0be55d262b29f564998ff81efe21bdc0022621c12f15af08d0f2ddb1571cdbdfae07f098049b917007366cca8f2e0770a7b2bae5f7726f36849fbcb9,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,06323d6549e78da195dd387fc8286449d23e3f395e201969010fef59f92b34ab,6,9022661,1689222135,13aa2accf2e1561723aa26871e071fdf32c867cff7e7d50ad470d62f4d494e53574150,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,06323d6549e78da195dd387fc8286449d23e3f395e201969010fef59f92b34ab,6,9022661,1689222135,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0494e4459,204534640712
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,06323d6549e78da195dd387fc8286449d23e3f395e201969010fef59f92b34ab,6,9022661,1689222135,e4214b7cce62ac6fbba385d164df48e157eae5863521b4b67ca71d86571cdbdfae07f098049b917007366cca8f2e0770a7b2bae5f7726f36849fbcb9,8405112
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,06323d6549e78da195dd387fc8286449d23e3f395e201969010fef59f92b34ab,6,9022661,1689222135,533bb94a8850ee3ccbe483106489399112b74c905342cb1792a797a0494e4459,84724048
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,06323d6549e78da195dd387fc8286449d23e3f395e201969010fef59f92b34ab,6,9022661,1689222135,2f2e0404310c106e2a260e8eb5a7e43f00cff42c667489d30e17981631363932303832383030303030,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,13a14792491797161dfd5b2488c30a09f0bb7e4dbb37a1b64853ce0fa3f30416,7,9022661,1689222135,lovelace,132261727219
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,13a14792491797161dfd5b2488c30a09f0bb7e4dbb37a1b64853ce0fa3f30416,7,9022661,1689222135,0be55d262b29f564998ff81efe21bdc0022621c12f15af08d0f2ddb1c2dd32c8e1339fb458a172a9e855871a06314644bc33b596d85cf920962e7acd,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,13a14792491797161dfd5b2488c30a09f0bb7e4dbb37a1b64853ce0fa3f30416,7,9022661,1689222135,13aa2accf2e1561723aa26871e071fdf32c867cff7e7d50ad470d62f4d494e53574150,1
addr1qx7tzh4qen0p50ntefz8yujwgqt7zulef6t6vrf7dq4xa82j2c79gy9l76sdg0xwhd7r0c0kna0tycz4y5s6mlenh8pqrkj6fh,13a14792491797161dfd5b2488c30a09f0bb7e4dbb37a1b64853ce0fa3f30416,7,9022661,1689222135,9f452e23804df3040b352b478039357b506ad3b50d2ce0d7cbd5f806435456,4050937
